num_iteration,func_name,start_unix_timestamp,end_unix_timestamp,elapsed_ms
515,image-proc,1748013936.557650,1748013936.656576,98.926
516,image-proc,1748013936.827810,1748013936.919959,92.150
517,image-proc,1748013937.076647,1748013937.167267,90.620
518,image-proc,1748013937.314659,1748013937.415099,100.440
519,image-proc,1748013937.567668,1748013937.673370,105.701
520,image-proc,1748013937.820618,1748013937.913101,92.483
521,image-proc,1748013938.067788,1748013938.159191,91.403
522,image-proc,1748013938.311692,1748013938.402964,91.272
523,image-proc,1748013938.556663,1748013938.656157,99.494
524,image-proc,1748013938.803652,1748013938.899756,96.105
525,image-proc,1748013939.050623,1748013939.156043,105.419
526,image-proc,1748013939.321644,1748013939.417231,95.587
527,image-proc,1748013939.557622,1748013939.665551,107.929
528,image-proc,1748013939.842660,1748013939.934661,92.001
529,image-proc,1748013940.075658,1748013940.170488,94.830
530,image-proc,1748013940.339665,1748013940.432753,93.087
531,image-proc,1748013940.576636,1748013940.668379,91.744
532,image-proc,1748013940.820644,1748013940.916035,95.391
533,image-proc,1748013941.074643,1748013941.169722,95.078
534,image-proc,1748013941.325636,1748013941.418103,92.467
535,image-proc,1748013941.576645,1748013941.671808,95.162
536,image-proc,1748013941.829694,1748013941.925481,95.787
537,image-proc,1748013942.080650,1748013942.182354,101.705
538,image-proc,1748013942.334696,1748013942.435135,100.440
539,image-proc,1748013942.619645,1748013942.714703,95.058
540,image-proc,1748013942.882650,1748013942.976799,94.149
541,image-proc,1748013943.123653,1748013943.218594,94.941
542,image-proc,1748013943.371683,1748013943.466326,94.643
543,image-proc,1748013943.622733,1748013943.720176,97.443
544,image-proc,1748013943.872677,1748013943.962084,89.406
545,image-proc,1748013944.108647,1748013944.199515,90.868
546,image-proc,1748013944.356657,1748013944.463999,107.342
547,image-proc,1748013944.619640,1748013944.711248,91.609
548,image-proc,1748013944.859647,1748013944.955647,95.999
549,image-proc,1748013945.104657,1748013945.199982,95.325
550,image-proc,1748013945.363654,1748013945.460216,96.561
551,image-proc,1748013945.617648,1748013945.714929,97.281
552,image-proc,1748013945.862688,1748013945.958557,95.869
553,image-proc,1748013946.128622,1748013946.222559,93.937
554,image-proc,1748013946.377673,1748013946.470632,92.958
555,image-proc,1748013946.624645,1748013946.720613,95.968
556,image-proc,1748013946.879686,1748013946.973790,94.104
557,image-proc,1748013947.130677,1748013947.225241,94.564
558,image-proc,1748013947.378646,1748013947.470742,92.096
559,image-proc,1748013947.619630,1748013947.710452,90.822
560,image-proc,1748013947.876645,1748013947.972087,95.442
561,image-proc,1748013948.133641,1748013948.234980,101.339
562,image-proc,1748013948.381674,1748013948.474324,92.649
563,image-proc,1748013948.633670,1748013948.732720,99.051
564,image-proc,1748013948.898709,1748013948.994740,96.031
565,image-proc,1748013949.155670,1748013949.246832,91.162
566,image-proc,1748013949.418647,1748013949.516960,98.312
567,image-proc,1748013949.670741,1748013949.765845,95.104
568,image-proc,1748013949.941655,1748013950.038541,96.886
569,image-proc,1748013950.180648,1748013950.273674,93.026
570,image-proc,1748013950.437644,1748013950.537603,99.959
571,image-proc,1748013950.698712,1748013950.796858,98.146
572,image-proc,1748013950.965688,1748013951.058552,92.864
573,image-proc,1748013951.221641,1748013951.329482,107.842
574,image-proc,1748013951.473691,1748013951.574596,100.905
575,image-proc,1748013951.730799,1748013951.825514,94.714
576,image-proc,1748013951.992692,1748013952.088736,96.043
577,image-proc,1748013952.244638,1748013952.339615,94.977
578,image-proc,1748013952.494632,1748013952.590116,95.484
579,image-proc,1748013952.740645,1748013952.835971,95.326
580,image-proc,1748013952.987662,1748013953.086143,98.481
581,image-proc,1748013953.276653,1748013953.378851,102.198
582,image-proc,1748013953.543653,1748013953.634809,91.155
583,image-proc,1748013953.785674,1748013953.889057,103.384
584,image-proc,1748013954.047660,1748013954.138887,91.228
585,image-proc,1748013954.308643,1748013954.399852,91.209
586,image-proc,1748013954.577638,1748013954.674867,97.229
587,image-proc,1748013954.824650,1748013954.920775,96.125
588,image-proc,1748013955.078623,1748013955.177688,99.065
589,image-proc,1748013955.354654,1748013955.462631,107.977
590,image-proc,1748013955.622699,1748013955.721990,99.291
591,image-proc,1748013955.882645,1748013955.983731,101.086
592,image-proc,1748013956.138699,1748013956.233506,94.807
593,image-proc,1748013956.375649,1748013956.474625,98.975
594,image-proc,1748013956.630669,1748013956.722626,91.957
595,image-proc,1748013956.880636,1748013956.982747,102.110
596,image-proc,1748013957.138655,1748013957.237359,98.704
597,image-proc,1748013957.385624,1748013957.484456,98.832
598,image-proc,1748013957.634641,1748013957.726125,91.484
599,image-proc,1748013957.889691,1748013957.988694,99.003
600,image-proc,1748013958.151677,1748013958.245624,93.947
601,image-proc,1748013958.407628,1748013958.499730,92.102
602,image-proc,1748013958.652631,1748013958.758150,105.519
603,image-proc,1748013958.905650,1748013958.999008,93.359
604,image-proc,1748013959.154683,1748013959.249713,95.030
605,image-proc,1748013959.403661,1748013959.502831,99.169
606,image-proc,1748013959.672661,1748013959.768289,95.628
607,image-proc,1748013959.921651,1748013960.027982,106.331
608,image-proc,1748013960.182683,1748013960.277798,95.115
609,image-proc,1748013960.448674,1748013960.547711,99.038
610,image-proc,1748013960.721701,1748013960.817801,96.100
611,image-proc,1748013960.970664,1748013961.062919,92.255
612,image-proc,1748013961.220623,1748013961.311737,91.114
613,image-proc,1748013961.488672,1748013961.589241,100.569
614,image-proc,1748013961.752661,1748013961.847779,95.118
615,image-proc,1748013962.006640,1748013962.104518,97.878
616,image-proc,1748013962.272675,1748013962.370442,97.767
617,image-proc,1748013962.530629,1748013962.626775,96.145
618,image-proc,1748013962.787644,1748013962.879790,92.145
619,image-proc,1748013963.045802,1748013963.141044,95.241
620,image-proc,1748013963.291667,1748013963.388260,96.593
621,image-proc,1748013963.542661,1748013963.641455,98.794
622,image-proc,1748013963.802682,1748013963.902615,99.933
623,image-proc,1748013964.054657,1748013964.161752,107.095
624,image-proc,1748013964.338782,1748013964.431426,92.643
625,image-proc,1748013964.575661,1748013964.669563,93.902
626,image-proc,1748013964.831678,1748013964.926705,95.026
627,image-proc,1748013965.079656,1748013965.184012,104.356
628,image-proc,1748013965.334652,1748013965.436407,101.755
629,image-proc,1748013965.596646,1748013965.687742,91.096
630,image-proc,1748013965.847631,1748013965.945250,97.619
631,image-proc,1748013966.101662,1748013966.202179,100.517
632,image-proc,1748013966.347641,1748013966.443314,95.673
633,image-proc,1748013966.603680,1748013966.700679,96.998
634,image-proc,1748013966.851641,1748013966.943240,91.599
635,image-proc,1748013967.088652,1748013967.189732,101.081
636,image-proc,1748013967.340656,1748013967.440232,99.576
637,image-proc,1748013967.595665,1748013967.695544,99.879
638,image-proc,1748013967.872633,1748013967.967340,94.707
639,image-proc,1748013968.125614,1748013968.224386,98.772
640,image-proc,1748013968.386691,1748013968.481817,95.125
641,image-proc,1748013968.627645,1748013968.724010,96.364
642,image-proc,1748013968.879654,1748013968.975193,95.539
643,image-proc,1748013969.161671,1748013969.262256,100.585
644,image-proc,1748013969.413656,1748013969.505151,91.495
645,image-proc,1748013969.657669,1748013969.756315,98.646
646,image-proc,1748013969.909662,1748013970.000625,90.963
647,image-proc,1748013970.155664,1748013970.248115,92.452
648,image-proc,1748013970.398669,1748013970.490623,91.954
649,image-proc,1748013970.640672,1748013970.732152,91.480
650,image-proc,1748013970.882606,1748013970.981049,98.443
651,image-proc,1748013971.136611,1748013971.231850,95.239
652,image-proc,1748013971.410647,1748013971.504021,93.374
653,image-proc,1748013971.650645,1748013971.746670,96.025
654,image-proc,1748013971.899692,1748013972.002906,103.214
655,image-proc,1748013972.157654,1748013972.249705,92.051
656,image-proc,1748013972.420639,1748013972.513754,93.116
657,image-proc,1748013972.657633,1748013972.761180,103.547
658,image-proc,1748013972.912668,1748013973.003576,90.909
659,image-proc,1748013973.156656,1748013973.255800,99.144
660,image-proc,1748013973.404653,1748013973.502602,97.950
661,image-proc,1748013973.668625,1748013973.765288,96.663
662,image-proc,1748013973.913655,1748013974.013947,100.291
663,image-proc,1748013974.171657,1748013974.274465,102.808
664,image-proc,1748013974.439664,1748013974.535558,95.894
665,image-proc,1748013974.712649,1748013974.813866,101.217
666,image-proc,1748013974.967632,1748013975.075101,107.469
667,image-proc,1748013975.229639,1748013975.329886,100.248
668,image-proc,1748013975.487592,1748013975.584391,96.799
669,image-proc,1748013975.752641,1748013975.853275,100.634
670,image-proc,1748013976.008657,1748013976.112084,103.428
671,image-proc,1748013976.271650,1748013976.368533,96.884
672,image-proc,1748013976.534659,1748013976.627211,92.552
673,image-proc,1748013976.781643,1748013976.873727,92.084
674,image-proc,1748013977.027683,1748013977.121834,94.151
675,image-proc,1748013977.284658,1748013977.376936,92.278
676,image-proc,1748013977.540655,1748013977.640129,99.474
677,image-proc,1748013977.796669,1748013977.887966,91.297
678,image-proc,1748013978.044652,1748013978.144207,99.555
679,image-proc,1748013978.298646,1748013978.397575,98.929
680,image-proc,1748013978.552640,1748013978.658734,106.094
681,image-proc,1748013978.818665,1748013978.919635,100.971
682,image-proc,1748013979.075647,1748013979.171754,96.107
683,image-proc,1748013979.316632,1748013979.414017,97.385
684,image-proc,1748013979.559638,1748013979.661124,101.486
685,image-proc,1748013979.813650,1748013979.909835,96.185
686,image-proc,1748013980.051670,1748013980.154376,102.707
687,image-proc,1748013980.319671,1748013980.415109,95.438
688,image-proc,1748013980.581684,1748013980.677879,96.195
689,image-proc,1748013980.829641,1748013980.925777,96.137
690,image-proc,1748013981.079651,1748013981.177017,97.366
691,image-proc,1748013981.326708,1748013981.420584,93.876
692,image-proc,1748013981.566676,1748013981.662012,95.336
693,image-proc,1748013981.814658,1748013981.910100,95.442
694,image-proc,1748013982.053665,1748013982.150224,96.559
695,image-proc,1748013982.306728,1748013982.409473,102.745
696,image-proc,1748013982.562634,1748013982.659353,96.718
697,image-proc,1748013982.807676,1748013982.900206,92.530
698,image-proc,1748013983.066623,1748013983.165953,99.330
699,image-proc,1748013983.329654,1748013983.433782,104.128
700,image-proc,1748013983.586849,1748013983.679219,92.371
701,image-proc,1748013983.841706,1748013983.939694,97.988
702,image-proc,1748013984.091641,1748013984.187819,96.178
703,image-proc,1748013984.341629,1748013984.440918,99.289
704,image-proc,1748013984.589656,1748013984.681945,92.289
705,image-proc,1748013984.829663,1748013984.921689,92.026
706,image-proc,1748013985.073642,1748013985.171713,98.072
707,image-proc,1748013985.339628,1748013985.432410,92.782
708,image-proc,1748013985.582685,1748013985.679572,96.887
709,image-proc,1748013985.826655,1748013985.933972,107.316
710,image-proc,1748013986.088662,1748013986.182033,93.371
711,image-proc,1748013986.346664,1748013986.441677,95.013
712,image-proc,1748013986.615673,1748013986.711565,95.892
713,image-proc,1748013986.857649,1748013986.953984,96.335
714,image-proc,1748013987.140654,1748013987.244621,103.967
715,image-proc,1748013987.392649,1748013987.488612,95.963
716,image-proc,1748013987.646663,1748013987.738750,92.087
717,image-proc,1748013987.893654,1748013987.988701,95.047
718,image-proc,1748013988.158680,1748013988.251631,92.950
719,image-proc,1748013988.433658,1748013988.529503,95.845
720,image-proc,1748013988.679649,1748013988.776260,96.611
721,image-proc,1748013988.946670,1748013989.042656,95.986
722,image-proc,1748013989.207634,1748013989.299192,91.558
723,image-proc,1748013989.453639,1748013989.552103,98.464
724,image-proc,1748013989.696662,1748013989.787891,91.228
725,image-proc,1748013989.946642,1748013990.043037,96.395
726,image-proc,1748013990.208642,1748013990.304390,95.748
727,image-proc,1748013990.453746,1748013990.552679,98.933
728,image-proc,1748013990.700665,1748013990.800706,100.041
729,image-proc,1748013990.953656,1748013991.052682,99.026
730,image-proc,1748013991.203624,1748013991.302835,99.211
731,image-proc,1748013991.459663,1748013991.552178,92.515
732,image-proc,1748013991.709682,1748013991.808770,99.088
733,image-proc,1748013991.958654,1748013992.048929,90.275
734,image-proc,1748013992.202655,1748013992.298708,96.053
735,image-proc,1748013992.448657,1748013992.549038,100.382
736,image-proc,1748013992.696785,1748013992.791901,95.116
737,image-proc,1748013992.940649,1748013993.033525,92.877
738,image-proc,1748013993.177644,1748013993.274296,96.653
739,image-proc,1748013993.437674,1748013993.532022,94.348
740,image-proc,1748013993.679638,1748013993.779782,100.144
741,image-proc,1748013993.935656,1748013994.028047,92.391
742,image-proc,1748013994.185654,1748013994.288836,103.181
743,image-proc,1748013994.444659,1748013994.542050,97.391
744,image-proc,1748013994.686697,1748013994.794164,107.468
745,image-proc,1748013994.940660,1748013995.032504,91.845
746,image-proc,1748013995.203632,1748013995.295917,92.285
747,image-proc,1748013995.455638,1748013995.550689,95.052
748,image-proc,1748013995.710655,1748013995.805644,94.989
749,image-proc,1748013995.982649,1748013996.078236,95.587
750,image-proc,1748013996.245659,1748013996.342181,96.522
751,image-proc,1748013996.517641,1748013996.609691,92.050
752,image-proc,1748013996.756661,1748013996.853229,96.568
753,image-proc,1748013997.005630,1748013997.098394,92.764
754,image-proc,1748013997.251625,1748013997.359065,107.440
755,image-proc,1748013997.511642,1748013997.606969,95.328
756,image-proc,1748013997.758665,1748013997.858759,100.094
757,image-proc,1748013998.012638,1748013998.108929,96.291
758,image-proc,1748013998.261652,1748013998.352502,90.850
759,image-proc,1748013998.503649,1748013998.603414,99.765
760,image-proc,1748013998.764639,1748013998.853350,88.711
761,image-proc,1748013999.009645,1748013999.100697,91.052
762,image-proc,1748013999.249644,1748013999.348324,98.680
763,image-proc,1748013999.503640,1748013999.594894,91.254
764,image-proc,1748013999.751628,1748013999.843903,92.276
765,image-proc,1748014000.000674,1748014000.096862,96.188
766,image-proc,1748014000.255640,1748014000.350926,95.286
767,image-proc,1748014000.503659,1748014000.595825,92.166
768,image-proc,1748014000.750654,1748014000.853785,103.130
769,image-proc,1748014001.005649,1748014001.101705,96.056
770,image-proc,1748014001.250685,1748014001.342862,92.177
771,image-proc,1748014001.507654,1748014001.602783,95.129
772,image-proc,1748014001.766822,1748014001.861072,94.250
773,image-proc,1748014002.022638,1748014002.123854,101.216
774,image-proc,1748014002.268666,1748014002.362279,93.613
775,image-proc,1748014002.525677,1748014002.619133,93.457
776,image-proc,1748014002.765630,1748014002.858575,92.946
777,image-proc,1748014003.020660,1748014003.112396,91.737
778,image-proc,1748014003.265647,1748014003.360558,94.911
779,image-proc,1748014003.524627,1748014003.616269,91.642
780,image-proc,1748014003.769653,1748014003.870819,101.166
781,image-proc,1748014004.025614,1748014004.129726,104.112
782,image-proc,1748014004.285646,1748014004.384832,99.185
783,image-proc,1748014004.555692,1748014004.647621,91.929
784,image-proc,1748014004.818662,1748014004.916153,97.492
785,image-proc,1748014005.067665,1748014005.163075,95.410
786,image-proc,1748014005.326672,1748014005.423475,96.803
787,image-proc,1748014005.585619,1748014005.683275,97.657
788,image-proc,1748014005.843657,1748014005.935968,92.311
789,image-proc,1748014006.084640,1748014006.174804,90.164
790,image-proc,1748014006.344649,1748014006.445248,100.599
791,image-proc,1748014006.604659,1748014006.696296,91.637
792,image-proc,1748014006.855654,1748014006.951679,96.025
793,image-proc,1748014007.110645,1748014007.205936,95.291
794,image-proc,1748014007.356636,1748014007.451975,95.339
795,image-proc,1748014007.614659,1748014007.714958,100.299
796,image-proc,1748014007.872644,1748014007.963815,91.172
797,image-proc,1748014008.119696,1748014008.211811,92.114
798,image-proc,1748014008.369655,1748014008.468754,99.099
799,image-proc,1748014008.621671,1748014008.717544,95.873
800,image-proc,1748014008.863647,1748014008.958935,95.289
801,image-proc,1748014009.113623,1748014009.214970,101.347
802,image-proc,1748014009.369658,1748014009.468289,98.631
803,image-proc,1748014009.632623,1748014009.727073,94.450
804,image-proc,1748014009.879661,1748014009.974937,95.277
805,image-proc,1748014010.128836,1748014010.222315,93.479
806,image-proc,1748014010.382685,1748014010.476773,94.088
807,image-proc,1748014010.653662,1748014010.751469,97.807
808,image-proc,1748014010.903655,1748014010.995928,92.273
809,image-proc,1748014011.161638,1748014011.258567,96.928
810,image-proc,1748014011.419666,1748014011.515105,95.438
811,image-proc,1748014011.666661,1748014011.758128,91.467
812,image-proc,1748014011.909634,1748014012.009140,99.506
813,image-proc,1748014012.163651,1748014012.256381,92.730
814,image-proc,1748014012.419630,1748014012.514516,94.886
815,image-proc,1748014012.667661,1748014012.766415,98.754
816,image-proc,1748014012.915632,1748014013.011335,95.703
817,image-proc,1748014013.180650,1748014013.275984,95.334
818,image-proc,1748014013.438664,1748014013.531646,92.982
819,image-proc,1748014013.697628,1748014013.790902,93.274
820,image-proc,1748014013.947706,1748014014.043568,95.863
821,image-proc,1748014014.220685,1748014014.319965,99.280
822,image-proc,1748014014.492634,1748014014.588297,95.662
823,image-proc,1748014014.751666,1748014014.845119,93.453
824,image-proc,1748014015.009676,1748014015.110824,101.148
825,image-proc,1748014015.254644,1748014015.365282,110.638
826,image-proc,1748014015.522663,1748014015.622782,100.119
827,image-proc,1748014015.774651,1748014015.870467,95.816
828,image-proc,1748014016.013669,1748014016.108667,94.998
829,image-proc,1748014016.256652,1748014016.348089,91.437
830,image-proc,1748014016.506634,1748014016.607113,100.479
831,image-proc,1748014016.755620,1748014016.850809,95.189
832,image-proc,1748014017.003648,1748014017.099138,95.490
833,image-proc,1748014017.248652,1748014017.341711,93.060
834,image-proc,1748014017.492823,1748014017.596847,104.023
835,image-proc,1748014017.755669,1748014017.847722,92.053
836,image-proc,1748014018.017659,1748014018.108874,91.215
837,image-proc,1748014018.258668,1748014018.358085,99.417
838,image-proc,1748014018.531693,1748014018.627842,96.149
839,image-proc,1748014018.798625,1748014018.890646,92.021
840,image-proc,1748014019.066614,1748014019.157697,91.083
841,image-proc,1748014019.330645,1748014019.422132,91.487
842,image-proc,1748014019.589658,1748014019.680373,90.715
843,image-proc,1748014019.841630,1748014019.936735,95.106
844,image-proc,1748014020.090696,1748014020.190556,99.860
845,image-proc,1748014020.341686,1748014020.432805,91.120
846,image-proc,1748014020.577661,1748014020.679854,102.194
847,image-proc,1748014020.834650,1748014020.930882,96.231
848,image-proc,1748014021.085639,1748014021.189560,103.922
849,image-proc,1748014021.324617,1748014021.425490,100.874
850,image-proc,1748014021.583704,1748014021.680075,96.371
851,image-proc,1748014021.830649,1748014021.924630,93.982
852,image-proc,1748014022.071647,1748014022.164200,92.553
853,image-proc,1748014022.326678,1748014022.424744,98.066
854,image-proc,1748014022.578673,1748014022.670899,92.226
855,image-proc,1748014022.838724,1748014022.933672,94.948
856,image-proc,1748014023.107641,1748014023.203655,96.014
857,image-proc,1748014023.356663,1748014023.451804,95.141
858,image-proc,1748014023.611680,1748014023.703274,91.593
859,image-proc,1748014023.845640,1748014023.936917,91.278
860,image-proc,1748014024.085649,1748014024.181924,96.275
861,image-proc,1748014024.343647,1748014024.445778,102.130
862,image-proc,1748014024.617644,1748014024.713551,95.906
863,image-proc,1748014024.863647,1748014024.955371,91.723
864,image-proc,1748014025.110663,1748014025.210857,100.194
865,image-proc,1748014025.355614,1748014025.446595,90.981
866,image-proc,1748014025.593668,1748014025.685827,92.159
867,image-proc,1748014025.830658,1748014025.934324,103.666
868,image-proc,1748014026.087642,1748014026.184467,96.825
869,image-proc,1748014026.353687,1748014026.452764,99.077
870,image-proc,1748014026.614684,1748014026.705873,91.189
871,image-proc,1748014026.881641,1748014026.976525,94.884
872,image-proc,1748014027.125635,1748014027.220097,94.462
873,image-proc,1748014027.379653,1748014027.484910,105.257
874,image-proc,1748014027.644625,1748014027.739736,95.111
875,image-proc,1748014027.883687,1748014027.986941,103.254
876,image-proc,1748014028.152645,1748014028.248480,95.835
877,image-proc,1748014028.392663,1748014028.491940,99.277
878,image-proc,1748014028.644640,1748014028.737992,93.351
879,image-proc,1748014028.892717,1748014028.983745,91.028
880,image-proc,1748014029.146675,1748014029.239153,92.478
881,image-proc,1748014029.386668,1748014029.482901,96.233
882,image-proc,1748014029.631657,1748014029.723890,92.233
883,image-proc,1748014029.877666,1748014029.968931,91.265
884,image-proc,1748014030.146625,1748014030.253620,106.995
885,image-proc,1748014030.409675,1748014030.506724,97.049
886,image-proc,1748014030.665681,1748014030.756835,91.154
887,image-proc,1748014030.921668,1748014031.013638,91.969
888,image-proc,1748014031.163642,1748014031.255582,91.940
889,image-proc,1748014031.398645,1748014031.501271,102.625
890,image-proc,1748014031.654636,1748014031.749900,95.264
891,image-proc,1748014031.903663,1748014031.995451,91.789
892,image-proc,1748014032.143692,1748014032.242226,98.534
893,image-proc,1748014032.393650,1748014032.486467,92.817
894,image-proc,1748014032.648681,1748014032.750081,101.400
895,image-proc,1748014032.907641,1748014032.999987,92.346
896,image-proc,1748014033.152644,1748014033.247923,95.279
897,image-proc,1748014033.414811,1748014033.520299,105.488
898,image-proc,1748014033.676661,1748014033.772740,96.079
899,image-proc,1748014033.927692,1748014034.019883,92.191
900,image-proc,1748014034.179644,1748014034.276209,96.565
901,image-proc,1748014034.433651,1748014034.528843,95.193
902,image-proc,1748014034.678664,1748014034.774597,95.932
903,image-proc,1748014034.925687,1748014035.022737,97.050
904,image-proc,1748014035.181669,1748014035.274224,92.555
905,image-proc,1748014035.427672,1748014035.523972,96.300
906,image-proc,1748014035.668647,1748014035.764165,95.518
907,image-proc,1748014035.911643,1748014036.014595,102.952
908,image-proc,1748014036.167704,1748014036.258896,91.191
909,image-proc,1748014036.408659,1748014036.500474,91.815
910,image-proc,1748014036.651646,1748014036.758245,106.599
911,image-proc,1748014036.904724,1748014037.003908,99.184
912,image-proc,1748014037.158704,1748014037.255311,96.607
913,image-proc,1748014037.407668,1748014037.507370,99.703
914,image-proc,1748014037.671698,1748014037.767882,96.183
915,image-proc,1748014037.918643,1748014038.011684,93.041
916,image-proc,1748014038.189687,1748014038.290014,100.326
917,image-proc,1748014038.450652,1748014038.545571,94.919
918,image-proc,1748014038.718676,1748014038.812634,93.957
919,image-proc,1748014038.976669,1748014039.068200,91.531
920,image-proc,1748014039.218639,1748014039.310452,91.812
921,image-proc,1748014039.467668,1748014039.558544,90.876
922,image-proc,1748014039.720726,1748014039.816065,95.338
923,image-proc,1748014039.968678,1748014040.074419,105.741
924,image-proc,1748014040.231670,1748014040.323288,91.618
925,image-proc,1748014040.479652,1748014040.579256,99.604
926,image-proc,1748014040.758666,1748014040.850092,91.427
927,image-proc,1748014041.012640,1748014041.105002,92.362
928,image-proc,1748014041.280634,1748014041.378465,97.831
929,image-proc,1748014041.550657,1748014041.646219,95.562
930,image-proc,1748014041.804639,1748014041.898897,94.259
931,image-proc,1748014042.054652,1748014042.149989,95.337
932,image-proc,1748014042.308639,1748014042.400956,92.317
933,image-proc,1748014042.566648,1748014042.666449,99.800
934,image-proc,1748014042.822664,1748014042.924125,101.461
935,image-proc,1748014043.077634,1748014043.170799,93.166
936,image-proc,1748014043.333647,1748014043.432685,99.038
937,image-proc,1748014043.588652,1748014043.694240,105.587
938,image-proc,1748014043.853652,1748014043.945519,91.867
939,image-proc,1748014044.095643,1748014044.191804,96.161
940,image-proc,1748014044.342686,1748014044.435134,92.448
941,image-proc,1748014044.589652,1748014044.679819,90.168
942,image-proc,1748014044.835666,1748014044.934649,98.983
943,image-proc,1748014045.105656,1748014045.204211,98.555
944,image-proc,1748014045.352705,1748014045.449888,97.182
945,image-proc,1748014045.612823,1748014045.711780,98.956
946,image-proc,1748014045.871654,1748014045.962793,91.139
947,image-proc,1748014046.108658,1748014046.201181,92.523
948,image-proc,1748014046.366672,1748014046.461737,95.065
949,image-proc,1748014046.607652,1748014046.706772,99.120
950,image-proc,1748014046.856707,1748014046.952846,96.138
951,image-proc,1748014047.109669,1748014047.201133,91.464
952,image-proc,1748014047.359669,1748014047.455355,95.686
953,image-proc,1748014047.600623,1748014047.691714,91.092
954,image-proc,1748014047.838645,1748014047.933593,94.947
955,image-proc,1748014048.104687,1748014048.197029,92.342
956,image-proc,1748014048.338692,1748014048.433775,95.083
957,image-proc,1748014048.586621,1748014048.680870,94.248
958,image-proc,1748014048.847650,1748014048.948325,100.674
959,image-proc,1748014049.116647,1748014049.211778,95.131
960,image-proc,1748014049.388656,1748014049.479519,90.863
961,image-proc,1748014049.654655,1748014049.751416,96.761
962,image-proc,1748014049.936679,1748014050.032049,95.371
963,image-proc,1748014050.191648,1748014050.299936,108.288
964,image-proc,1748014050.446636,1748014050.546692,100.057
965,image-proc,1748014050.718668,1748014050.815895,97.228
966,image-proc,1748014050.971737,1748014051.063191,91.455
967,image-proc,1748014051.215635,1748014051.308341,92.706
968,image-proc,1748014051.458632,1748014051.554729,96.097
969,image-proc,1748014051.710626,1748014051.804007,93.380
970,image-proc,1748014051.953640,1748014052.044438,90.798
971,image-proc,1748014052.192626,1748014052.287883,95.256
972,image-proc,1748014052.437645,1748014052.528800,91.155
973,image-proc,1748014052.697664,1748014052.795800,98.136
974,image-proc,1748014052.958659,1748014053.051108,92.448
975,image-proc,1748014053.229647,1748014053.330077,100.430
976,image-proc,1748014053.498646,1748014053.595133,96.486
977,image-proc,1748014053.754623,1748014053.846895,92.272
978,image-proc,1748014054.011643,1748014054.108200,96.557
979,image-proc,1748014054.272695,1748014054.378572,105.877
980,image-proc,1748014054.526639,1748014054.626670,100.031
981,image-proc,1748014054.779697,1748014054.877380,97.683
982,image-proc,1748014055.039729,1748014055.134562,94.833
983,image-proc,1748014055.290646,1748014055.393515,102.869
984,image-proc,1748014055.563651,1748014055.655792,92.141
985,image-proc,1748014055.807741,1748014055.910215,102.473
986,image-proc,1748014056.056656,1748014056.157200,100.544
987,image-proc,1748014056.306663,1748014056.407588,100.925
988,image-proc,1748014056.558636,1748014056.662143,103.507
989,image-proc,1748014056.822678,1748014056.913655,90.977
990,image-proc,1748014057.068638,1748014057.164258,95.619
991,image-proc,1748014057.321658,1748014057.412872,91.213
992,image-proc,1748014057.569657,1748014057.666478,96.821
993,image-proc,1748014057.820632,1748014057.923003,102.371
994,image-proc,1748014058.085659,1748014058.183259,97.600
995,image-proc,1748014058.330646,1748014058.432912,102.267
996,image-proc,1748014058.597648,1748014058.690570,92.922
997,image-proc,1748014058.846674,1748014058.942974,96.299
998,image-proc,1748014059.105654,1748014059.201848,96.194
999,image-proc,1748014059.362629,1748014059.462848,100.219
