num_iteration,func_name,start_unix_timestamp,end_unix_timestamp,elapsed_ms
515,image-proc,1748016214.666016,1748016214.692963,26.947
516,image-proc,1748016214.930296,1748016214.963912,33.617
517,image-proc,1748016215.184812,1748016215.215084,30.272
518,image-proc,1748016215.428773,1748016215.457784,29.011
519,image-proc,1748016215.681669,1748016215.708106,26.437
520,image-proc,1748016215.925680,1748016215.957371,31.690
521,image-proc,1748016216.176322,1748016216.212257,35.934
522,image-proc,1748016216.444985,1748016216.472006,27.021
523,image-proc,1748016216.703984,1748016216.728650,24.666
524,image-proc,1748016216.968075,1748016217.003234,35.159
525,image-proc,1748016217.236379,1748016217.265978,29.598
526,image-proc,1748016217.493789,1748016217.526849,33.060
527,image-proc,1748016217.782795,1748016217.812541,29.746
528,image-proc,1748016218.024347,1748016218.057847,33.500
529,image-proc,1748016218.294742,1748016218.326640,31.898
530,image-proc,1748016218.568949,1748016218.594793,25.845
531,image-proc,1748016218.834774,1748016218.860018,25.244
532,image-proc,1748016219.091910,1748016219.130972,39.062
533,image-proc,1748016219.356398,1748016219.386086,29.689
534,image-proc,1748016219.602830,1748016219.628921,26.091
535,image-proc,1748016219.856122,1748016219.885158,29.036
536,image-proc,1748016220.111312,1748016220.138311,26.999
537,image-proc,1748016220.373770,1748016220.408920,35.151
538,image-proc,1748016220.643423,1748016220.677312,33.889
539,image-proc,1748016220.908455,1748016220.943397,34.942
540,image-proc,1748016221.184162,1748016221.225786,41.624
541,image-proc,1748016221.448060,1748016221.492038,43.978
542,image-proc,1748016221.708731,1748016221.734376,25.645
543,image-proc,1748016221.954422,1748016221.979836,25.414
544,image-proc,1748016222.192182,1748016222.224406,32.223
545,image-proc,1748016222.435833,1748016222.468468,32.635
546,image-proc,1748016222.692144,1748016222.724436,32.292
547,image-proc,1748016222.962357,1748016222.996200,33.843
548,image-proc,1748016223.220759,1748016223.250324,29.565
549,image-proc,1748016223.478822,1748016223.509443,30.621
550,image-proc,1748016223.724339,1748016223.750550,26.212
551,image-proc,1748016223.968097,1748016224.001870,33.772
552,image-proc,1748016224.219031,1748016224.249784,30.752
553,image-proc,1748016224.469838,1748016224.500179,30.341
554,image-proc,1748016224.714874,1748016224.742710,27.836
555,image-proc,1748016224.960226,1748016224.994812,34.587
556,image-proc,1748016225.231257,1748016225.258765,27.508
557,image-proc,1748016225.511971,1748016225.538221,26.251
558,image-proc,1748016225.780375,1748016225.813171,32.796
559,image-proc,1748016226.033380,1748016226.064055,30.675
560,image-proc,1748016226.280275,1748016226.314238,33.963
561,image-proc,1748016226.531482,1748016226.562522,31.039
562,image-proc,1748016226.773821,1748016226.805597,31.775
563,image-proc,1748016227.019320,1748016227.053420,34.100
564,image-proc,1748016227.275995,1748016227.302680,26.685
565,image-proc,1748016227.527270,1748016227.560619,33.349
566,image-proc,1748016227.790743,1748016227.817693,26.950
567,image-proc,1748016228.041118,1748016228.070803,29.685
568,image-proc,1748016228.309576,1748016228.346298,36.722
569,image-proc,1748016228.568027,1748016228.601446,33.419
570,image-proc,1748016228.815861,1748016228.841184,25.323
571,image-proc,1748016229.061844,1748016229.091808,29.964
572,image-proc,1748016229.310719,1748016229.340286,29.567
573,image-proc,1748016229.571414,1748016229.597528,26.115
574,image-proc,1748016229.829369,1748016229.858806,29.438
575,image-proc,1748016230.098099,1748016230.123569,25.470
576,image-proc,1748016230.373434,1748016230.403717,30.283
577,image-proc,1748016230.655149,1748016230.680840,25.692
578,image-proc,1748016230.907928,1748016230.933916,25.989
579,image-proc,1748016231.155054,1748016231.180637,25.583
580,image-proc,1748016231.394969,1748016231.425981,31.012
581,image-proc,1748016231.641063,1748016231.666734,25.671
582,image-proc,1748016231.887260,1748016231.912679,25.419
583,image-proc,1748016232.125327,1748016232.155006,29.679
584,image-proc,1748016232.383245,1748016232.410682,27.437
585,image-proc,1748016232.631189,1748016232.665290,34.101
586,image-proc,1748016232.902730,1748016232.928861,26.131
587,image-proc,1748016233.141374,1748016233.174444,33.071
588,image-proc,1748016233.394690,1748016233.420569,25.879
589,image-proc,1748016233.671014,1748016233.700821,29.807
590,image-proc,1748016233.914152,1748016233.941512,27.360
591,image-proc,1748016234.167873,1748016234.193458,25.586
592,image-proc,1748016234.412792,1748016234.443633,30.840
593,image-proc,1748016234.668078,1748016234.693960,25.882
594,image-proc,1748016234.923410,1748016234.957735,34.326
595,image-proc,1748016235.198333,1748016235.223834,25.501
596,image-proc,1748016235.460767,1748016235.490365,29.598
597,image-proc,1748016235.721429,1748016235.754754,33.325
598,image-proc,1748016235.972463,1748016236.002326,29.862
599,image-proc,1748016236.217278,1748016236.242879,25.601
600,image-proc,1748016236.461171,1748016236.495475,34.303
601,image-proc,1748016236.720573,1748016236.746559,25.986
602,image-proc,1748016236.965548,1748016236.999474,33.926
603,image-proc,1748016237.215317,1748016237.252455,37.139
604,image-proc,1748016237.466452,1748016237.492217,25.764
605,image-proc,1748016237.706308,1748016237.732868,26.560
606,image-proc,1748016237.973196,1748016238.002977,29.781
607,image-proc,1748016238.221792,1748016238.249166,27.374
608,image-proc,1748016238.484077,1748016238.523024,38.947
609,image-proc,1748016238.757297,1748016238.787152,29.855
610,image-proc,1748016238.997783,1748016239.032345,34.562
611,image-proc,1748016239.244806,1748016239.273980,29.174
612,image-proc,1748016239.492356,1748016239.519130,26.774
613,image-proc,1748016239.733579,1748016239.762756,29.177
614,image-proc,1748016239.972143,1748016240.005484,33.341
615,image-proc,1748016240.218386,1748016240.251884,33.498
616,image-proc,1748016240.475112,1748016240.500922,25.810
617,image-proc,1748016240.737680,1748016240.766461,28.781
618,image-proc,1748016240.991030,1748016241.021727,30.697
619,image-proc,1748016241.240901,1748016241.275723,34.822
620,image-proc,1748016241.486518,1748016241.517254,30.736
621,image-proc,1748016241.753175,1748016241.792877,39.702
622,image-proc,1748016242.043232,1748016242.077634,34.402
623,image-proc,1748016242.307105,1748016242.342643,35.538
624,image-proc,1748016242.571509,1748016242.601696,30.187
625,image-proc,1748016242.825710,1748016242.855622,29.912
626,image-proc,1748016243.081251,1748016243.111200,29.950
627,image-proc,1748016243.341536,1748016243.374252,32.716
628,image-proc,1748016243.598050,1748016243.626384,28.334
629,image-proc,1748016243.841338,1748016243.877111,35.774
630,image-proc,1748016244.093932,1748016244.123137,29.205
631,image-proc,1748016244.348440,1748016244.387234,38.794
632,image-proc,1748016244.603753,1748016244.629508,25.755
633,image-proc,1748016244.847397,1748016244.878836,31.439
634,image-proc,1748016245.097301,1748016245.134220,36.918
635,image-proc,1748016245.363229,1748016245.388602,25.373
636,image-proc,1748016245.607626,1748016245.638638,31.012
637,image-proc,1748016245.873358,1748016245.899066,25.708
638,image-proc,1748016246.128970,1748016246.158762,29.792
639,image-proc,1748016246.383300,1748016246.414850,31.549
640,image-proc,1748016246.631781,1748016246.661894,30.113
641,image-proc,1748016246.887334,1748016246.916137,28.803
642,image-proc,1748016247.139099,1748016247.164254,25.155
643,image-proc,1748016247.397379,1748016247.431277,33.897
644,image-proc,1748016247.674967,1748016247.704885,29.918
645,image-proc,1748016247.935004,1748016247.976692,41.688
646,image-proc,1748016248.188144,1748016248.218298,30.154
647,image-proc,1748016248.458898,1748016248.490927,32.029
648,image-proc,1748016248.719104,1748016248.744853,25.750
649,image-proc,1748016248.979332,1748016249.005818,26.485
650,image-proc,1748016249.250510,1748016249.280648,30.137
651,image-proc,1748016249.507249,1748016249.541062,33.813
652,image-proc,1748016249.748289,1748016249.775831,27.542
653,image-proc,1748016249.995668,1748016250.024770,29.102
654,image-proc,1748016250.248286,1748016250.280393,32.107
655,image-proc,1748016250.499491,1748016250.532868,33.378
656,image-proc,1748016250.753734,1748016250.782794,29.060
657,image-proc,1748016251.009228,1748016251.044962,35.734
658,image-proc,1748016251.259724,1748016251.292758,33.034
659,image-proc,1748016251.532857,1748016251.562568,29.711
660,image-proc,1748016251.770926,1748016251.800822,29.896
661,image-proc,1748016252.010542,1748016252.047846,37.304
662,image-proc,1748016252.270861,1748016252.298600,27.740
663,image-proc,1748016252.529485,1748016252.566042,36.557
664,image-proc,1748016252.780975,1748016252.818346,37.371
665,image-proc,1748016253.044726,1748016253.081923,37.196
666,image-proc,1748016253.311490,1748016253.342732,31.242
667,image-proc,1748016253.574727,1748016253.607447,32.720
668,image-proc,1748016253.842258,1748016253.876079,33.821
669,image-proc,1748016254.109693,1748016254.139515,29.823
670,image-proc,1748016254.372249,1748016254.401913,29.664
671,image-proc,1748016254.614943,1748016254.648890,33.947
672,image-proc,1748016254.882849,1748016254.916915,34.066
673,image-proc,1748016255.134872,1748016255.161180,26.308
674,image-proc,1748016255.385306,1748016255.412811,27.505
675,image-proc,1748016255.639151,1748016255.668163,29.012
676,image-proc,1748016255.887120,1748016255.916973,29.853
677,image-proc,1748016256.130584,1748016256.155446,24.862
678,image-proc,1748016256.370821,1748016256.396761,25.940
679,image-proc,1748016256.618258,1748016256.654941,36.683
680,image-proc,1748016256.905368,1748016256.942763,37.395
681,image-proc,1748016257.161182,1748016257.186801,25.619
682,image-proc,1748016257.402322,1748016257.428091,25.769
683,image-proc,1748016257.646906,1748016257.672908,26.002
684,image-proc,1748016257.914037,1748016257.944773,30.736
685,image-proc,1748016258.171376,1748016258.208982,37.606
686,image-proc,1748016258.435949,1748016258.465261,29.311
687,image-proc,1748016258.677770,1748016258.713637,35.867
688,image-proc,1748016258.944621,1748016258.970628,26.007
689,image-proc,1748016259.190933,1748016259.216656,25.723
690,image-proc,1748016259.453852,1748016259.487552,33.700
691,image-proc,1748016259.724137,1748016259.753597,29.459
692,image-proc,1748016259.982423,1748016260.009010,26.587
693,image-proc,1748016260.221538,1748016260.255109,33.571
694,image-proc,1748016260.482047,1748016260.512827,30.780
695,image-proc,1748016260.735198,1748016260.772220,37.022
696,image-proc,1748016260.990546,1748016261.023112,32.566
697,image-proc,1748016261.258307,1748016261.284902,26.595
698,image-proc,1748016261.500776,1748016261.537502,36.726
699,image-proc,1748016261.753268,1748016261.784514,31.246
700,image-proc,1748016262.019580,1748016262.049449,29.869
701,image-proc,1748016262.274899,1748016262.309971,35.072
702,image-proc,1748016262.544727,1748016262.574866,30.138
703,image-proc,1748016262.798748,1748016262.831351,32.603
704,image-proc,1748016263.045647,1748016263.075853,30.206
705,image-proc,1748016263.320472,1748016263.346476,26.004
706,image-proc,1748016263.581746,1748016263.618048,36.302
707,image-proc,1748016263.859720,1748016263.885949,26.229
708,image-proc,1748016264.108418,1748016264.142062,33.644
709,image-proc,1748016264.366833,1748016264.397269,30.436
710,image-proc,1748016264.624823,1748016264.654327,29.504
711,image-proc,1748016264.892820,1748016264.923915,31.096
712,image-proc,1748016265.172904,1748016265.207296,34.392
713,image-proc,1748016265.430900,1748016265.464979,34.079
714,image-proc,1748016265.707939,1748016265.733308,25.369
715,image-proc,1748016265.972992,1748016266.002866,29.874
716,image-proc,1748016266.236151,1748016266.270682,34.532
717,image-proc,1748016266.488046,1748016266.518224,30.178
718,image-proc,1748016266.741231,1748016266.772578,31.347
719,image-proc,1748016266.993275,1748016267.026320,33.046
720,image-proc,1748016267.266227,1748016267.293024,26.797
721,image-proc,1748016267.517786,1748016267.548097,30.310
722,image-proc,1748016267.775453,1748016267.801660,26.207
723,image-proc,1748016268.033329,1748016268.066826,33.496
724,image-proc,1748016268.293064,1748016268.322547,29.483
725,image-proc,1748016268.561473,1748016268.589709,28.236
726,image-proc,1748016268.801141,1748016268.836994,35.853
727,image-proc,1748016269.051946,1748016269.089440,37.494
728,image-proc,1748016269.296268,1748016269.329706,33.438
729,image-proc,1748016269.558120,1748016269.587965,29.846
730,image-proc,1748016269.799465,1748016269.829633,30.168
731,image-proc,1748016270.058706,1748016270.086508,27.802
732,image-proc,1748016270.300747,1748016270.331100,30.354
733,image-proc,1748016270.557635,1748016270.594273,36.638
734,image-proc,1748016270.827065,1748016270.852669,25.603
735,image-proc,1748016271.066852,1748016271.093904,27.051
736,image-proc,1748016271.326147,1748016271.355757,29.611
737,image-proc,1748016271.589983,1748016271.622905,32.922
738,image-proc,1748016271.864345,1748016271.891674,27.329
739,image-proc,1748016272.121717,1748016272.146963,25.247
740,image-proc,1748016272.369561,1748016272.397773,28.212
741,image-proc,1748016272.610154,1748016272.646518,36.363
742,image-proc,1748016272.897601,1748016272.932588,34.987
743,image-proc,1748016273.164081,1748016273.198993,34.913
744,image-proc,1748016273.433134,1748016273.471472,38.337
745,image-proc,1748016273.727221,1748016273.753440,26.219
746,image-proc,1748016273.988885,1748016274.015365,26.480
747,image-proc,1748016274.232186,1748016274.275226,43.040
748,image-proc,1748016274.510862,1748016274.548624,37.762
749,image-proc,1748016274.782961,1748016274.814125,31.164
750,image-proc,1748016275.052380,1748016275.079958,27.578
751,image-proc,1748016275.305290,1748016275.338314,33.024
752,image-proc,1748016275.557965,1748016275.588001,30.036
753,image-proc,1748016275.801327,1748016275.827069,25.742
754,image-proc,1748016276.044034,1748016276.070532,26.498
755,image-proc,1748016276.289438,1748016276.324248,34.810
756,image-proc,1748016276.544069,1748016276.574009,29.940
757,image-proc,1748016276.799228,1748016276.834156,34.928
758,image-proc,1748016277.056197,1748016277.085567,29.370
759,image-proc,1748016277.298563,1748016277.328107,29.545
760,image-proc,1748016277.544913,1748016277.571940,27.027
761,image-proc,1748016277.787512,1748016277.817918,30.406
762,image-proc,1748016278.028767,1748016278.055063,26.296
763,image-proc,1748016278.276980,1748016278.304624,27.645
764,image-proc,1748016278.517790,1748016278.552725,34.935
765,image-proc,1748016278.782288,1748016278.809677,27.389
766,image-proc,1748016279.036768,1748016279.066760,29.992
767,image-proc,1748016279.276987,1748016279.306455,29.468
768,image-proc,1748016279.533941,1748016279.564313,30.372
769,image-proc,1748016279.783521,1748016279.812901,29.380
770,image-proc,1748016280.036870,1748016280.071783,34.913
771,image-proc,1748016280.307545,1748016280.337068,29.523
772,image-proc,1748016280.563025,1748016280.589124,26.099
773,image-proc,1748016280.802382,1748016280.837445,35.064
774,image-proc,1748016281.063324,1748016281.088996,25.672
775,image-proc,1748016281.326668,1748016281.355761,29.093
776,image-proc,1748016281.573696,1748016281.608111,34.415
777,image-proc,1748016281.850235,1748016281.877107,26.872
778,image-proc,1748016282.121857,1748016282.148645,26.788
779,image-proc,1748016282.373810,1748016282.399557,25.746
780,image-proc,1748016282.626201,1748016282.662510,36.309
781,image-proc,1748016282.887152,1748016282.928530,41.378
782,image-proc,1748016283.147999,1748016283.183985,35.986
783,image-proc,1748016283.416396,1748016283.446724,30.328
784,image-proc,1748016283.664880,1748016283.694896,30.015
785,image-proc,1748016283.913463,1748016283.943406,29.943
786,image-proc,1748016284.172189,1748016284.208793,36.603
787,image-proc,1748016284.424349,1748016284.453666,29.317
788,image-proc,1748016284.691076,1748016284.721479,30.403
789,image-proc,1748016284.937087,1748016284.966178,29.091
790,image-proc,1748016285.188612,1748016285.227820,39.209
791,image-proc,1748016285.438977,1748016285.477122,38.146
792,image-proc,1748016285.704486,1748016285.736818,32.331
793,image-proc,1748016285.964028,1748016285.989622,25.594
794,image-proc,1748016286.209163,1748016286.234800,25.636
795,image-proc,1748016286.463633,1748016286.498903,35.270
796,image-proc,1748016286.723328,1748016286.748896,25.568
797,image-proc,1748016286.979836,1748016287.005950,26.115
798,image-proc,1748016287.224375,1748016287.251159,26.784
799,image-proc,1748016287.491827,1748016287.525827,33.999
800,image-proc,1748016287.752303,1748016287.780347,28.044
801,image-proc,1748016288.009218,1748016288.034834,25.616
802,image-proc,1748016288.259316,1748016288.293219,33.903
803,image-proc,1748016288.528609,1748016288.555321,26.712
804,image-proc,1748016288.790420,1748016288.819851,29.431
805,image-proc,1748016289.052918,1748016289.083365,30.447
806,image-proc,1748016289.294263,1748016289.324385,30.122
807,image-proc,1748016289.542781,1748016289.573987,31.206
808,image-proc,1748016289.791631,1748016289.824398,32.767
809,image-proc,1748016290.045583,1748016290.079261,33.678
810,image-proc,1748016290.296300,1748016290.331050,34.750
811,image-proc,1748016290.557903,1748016290.591799,33.896
812,image-proc,1748016290.816082,1748016290.845951,29.870
813,image-proc,1748016291.071786,1748016291.097889,26.104
814,image-proc,1748016291.340367,1748016291.373623,33.256
815,image-proc,1748016291.604390,1748016291.639995,35.605
816,image-proc,1748016291.888715,1748016291.914830,26.115
817,image-proc,1748016292.132731,1748016292.163716,30.984
818,image-proc,1748016292.388177,1748016292.414174,25.997
819,image-proc,1748016292.640961,1748016292.667150,26.188
820,image-proc,1748016292.894708,1748016292.919703,24.994
821,image-proc,1748016293.151883,1748016293.183434,31.551
822,image-proc,1748016293.396675,1748016293.424529,27.854
823,image-proc,1748016293.653262,1748016293.683477,30.215
824,image-proc,1748016293.924610,1748016293.954881,30.271
825,image-proc,1748016294.178868,1748016294.208581,29.714
826,image-proc,1748016294.435698,1748016294.465737,30.039
827,image-proc,1748016294.693860,1748016294.728468,34.607
828,image-proc,1748016294.947567,1748016294.973649,26.082
829,image-proc,1748016295.198116,1748016295.234776,36.661
830,image-proc,1748016295.465821,1748016295.492019,26.198
831,image-proc,1748016295.722263,1748016295.747595,25.332
832,image-proc,1748016295.974592,1748016296.001415,26.823
833,image-proc,1748016296.225302,1748016296.250585,25.283
834,image-proc,1748016296.470725,1748016296.497420,26.695
835,image-proc,1748016296.735140,1748016296.768567,33.426
836,image-proc,1748016296.990198,1748016297.025619,35.421
837,image-proc,1748016297.244182,1748016297.274179,29.997
838,image-proc,1748016297.498048,1748016297.524310,26.262
839,image-proc,1748016297.734507,1748016297.760966,26.459
840,image-proc,1748016297.986388,1748016298.014695,28.307
841,image-proc,1748016298.252017,1748016298.279816,27.799
842,image-proc,1748016298.498997,1748016298.524821,25.824
843,image-proc,1748016298.753603,1748016298.786886,33.283
844,image-proc,1748016299.012949,1748016299.051965,39.017
845,image-proc,1748016299.301592,1748016299.332324,30.732
846,image-proc,1748016299.573544,1748016299.604231,30.687
847,image-proc,1748016299.835739,1748016299.870854,35.115
848,image-proc,1748016300.103017,1748016300.129009,25.992
849,image-proc,1748016300.360597,1748016300.390138,29.540
850,image-proc,1748016300.615691,1748016300.649968,34.278
851,image-proc,1748016300.903391,1748016300.928506,25.115
852,image-proc,1748016301.150118,1748016301.180389,30.272
853,image-proc,1748016301.413677,1748016301.443856,30.178
854,image-proc,1748016301.666885,1748016301.701061,34.176
855,image-proc,1748016301.932144,1748016301.959060,26.917
856,image-proc,1748016302.176921,1748016302.202962,26.042
857,image-proc,1748016302.415436,1748016302.445127,29.692
858,image-proc,1748016302.662924,1748016302.689065,26.141
859,image-proc,1748016302.915909,1748016302.948900,32.991
860,image-proc,1748016303.167688,1748016303.199003,31.315
861,image-proc,1748016303.418104,1748016303.444978,26.874
862,image-proc,1748016303.662137,1748016303.698406,36.270
863,image-proc,1748016303.942276,1748016303.967985,25.709
864,image-proc,1748016304.190233,1748016304.228069,37.836
865,image-proc,1748016304.459766,1748016304.484804,25.038
866,image-proc,1748016304.714050,1748016304.740223,26.173
867,image-proc,1748016304.968824,1748016304.994263,25.439
868,image-proc,1748016305.217974,1748016305.243883,25.908
869,image-proc,1748016305.460330,1748016305.490893,30.563
870,image-proc,1748016305.715072,1748016305.742129,27.056
871,image-proc,1748016305.966595,1748016305.996195,29.600
872,image-proc,1748016306.209110,1748016306.238724,29.614
873,image-proc,1748016306.455631,1748016306.487124,31.494
874,image-proc,1748016306.705768,1748016306.739777,34.009
875,image-proc,1748016306.951642,1748016306.991809,40.166
876,image-proc,1748016307.215415,1748016307.241757,26.343
877,image-proc,1748016307.462551,1748016307.492286,29.734
878,image-proc,1748016307.712130,1748016307.738660,26.530
879,image-proc,1748016307.950406,1748016307.979946,29.540
880,image-proc,1748016308.216135,1748016308.240973,24.838
881,image-proc,1748016308.458077,1748016308.503197,45.120
882,image-proc,1748016308.714908,1748016308.750071,35.162
883,image-proc,1748016308.973869,1748016309.002566,28.697
884,image-proc,1748016309.221907,1748016309.251595,29.688
885,image-proc,1748016309.470438,1748016309.497529,27.092
886,image-proc,1748016309.739816,1748016309.776985,37.169
887,image-proc,1748016310.021721,1748016310.051824,30.103
888,image-proc,1748016310.300508,1748016310.334641,34.133
889,image-proc,1748016310.555545,1748016310.586271,30.726
890,image-proc,1748016310.816393,1748016310.847838,31.445
891,image-proc,1748016311.093646,1748016311.127246,33.600
892,image-proc,1748016311.354197,1748016311.381056,26.859
893,image-proc,1748016311.594561,1748016311.625397,30.836
894,image-proc,1748016311.849727,1748016311.876680,26.954
895,image-proc,1748016312.108701,1748016312.138380,29.679
896,image-proc,1748016312.382712,1748016312.409058,26.346
897,image-proc,1748016312.628825,1748016312.660279,31.454
898,image-proc,1748016312.890094,1748016312.922368,32.274
899,image-proc,1748016313.158804,1748016313.185268,26.464
900,image-proc,1748016313.424832,1748016313.460273,35.440
901,image-proc,1748016313.701180,1748016313.732200,31.020
902,image-proc,1748016313.963363,1748016313.993156,29.792
903,image-proc,1748016314.217143,1748016314.251482,34.339
904,image-proc,1748016314.473588,1748016314.507818,34.231
905,image-proc,1748016314.751081,1748016314.788134,37.052
906,image-proc,1748016315.011461,1748016315.040222,28.762
907,image-proc,1748016315.249783,1748016315.280841,31.058
908,image-proc,1748016315.517943,1748016315.548437,30.493
909,image-proc,1748016315.767143,1748016315.799093,31.951
910,image-proc,1748016316.049459,1748016316.079821,30.362
911,image-proc,1748016316.297130,1748016316.322437,25.307
912,image-proc,1748016316.545454,1748016316.577743,32.289
913,image-proc,1748016316.832003,1748016316.862125,30.122
914,image-proc,1748016317.090686,1748016317.126244,35.558
915,image-proc,1748016317.372144,1748016317.408109,35.965
916,image-proc,1748016317.649013,1748016317.677371,28.358
917,image-proc,1748016317.894230,1748016317.930509,36.279
918,image-proc,1748016318.158924,1748016318.186506,27.582
919,image-proc,1748016318.403936,1748016318.429866,25.930
920,image-proc,1748016318.650240,1748016318.692797,42.556
921,image-proc,1748016318.920525,1748016318.957131,36.606
922,image-proc,1748016319.190807,1748016319.224904,34.096
923,image-proc,1748016319.451357,1748016319.486169,34.812
924,image-proc,1748016319.698688,1748016319.727907,29.219
925,image-proc,1748016319.953341,1748016319.996898,43.558
926,image-proc,1748016320.220888,1748016320.251177,30.289
927,image-proc,1748016320.459569,1748016320.493665,34.096
928,image-proc,1748016320.714900,1748016320.748618,33.718
929,image-proc,1748016320.984869,1748016321.011289,26.420
930,image-proc,1748016321.228006,1748016321.261883,33.877
931,image-proc,1748016321.492369,1748016321.518008,25.640
932,image-proc,1748016321.759728,1748016321.795734,36.006
933,image-proc,1748016322.015255,1748016322.045474,30.218
934,image-proc,1748016322.267771,1748016322.304648,36.877
935,image-proc,1748016322.517553,1748016322.543969,26.416
936,image-proc,1748016322.767739,1748016322.795825,28.087
937,image-proc,1748016323.021672,1748016323.052406,30.734
938,image-proc,1748016323.293477,1748016323.327072,33.595
939,image-proc,1748016323.553898,1748016323.591831,37.934
940,image-proc,1748016323.807233,1748016323.840977,33.744
941,image-proc,1748016324.062346,1748016324.102248,39.903
942,image-proc,1748016324.325369,1748016324.361830,36.461
943,image-proc,1748016324.575832,1748016324.603152,27.320
944,image-proc,1748016324.832239,1748016324.862161,29.922
945,image-proc,1748016325.081321,1748016325.115762,34.441
946,image-proc,1748016325.361580,1748016325.393747,32.167
947,image-proc,1748016325.633417,1748016325.664147,30.730
948,image-proc,1748016325.884857,1748016325.919828,34.971
949,image-proc,1748016326.161731,1748016326.194835,33.104
950,image-proc,1748016326.422206,1748016326.447902,25.696
951,image-proc,1748016326.661746,1748016326.690893,29.148
952,image-proc,1748016326.924384,1748016326.958291,33.908
953,image-proc,1748016327.214884,1748016327.249337,34.453
954,image-proc,1748016327.468852,1748016327.505910,37.058
955,image-proc,1748016327.720995,1748016327.751269,30.273
956,image-proc,1748016327.976007,1748016328.000662,24.654
957,image-proc,1748016328.220514,1748016328.255398,34.884
958,image-proc,1748016328.481373,1748016328.517014,35.641
959,image-proc,1748016328.734016,1748016328.760381,26.365
960,image-proc,1748016328.985198,1748016329.010660,25.462
961,image-proc,1748016329.230141,1748016329.266974,36.833
962,image-proc,1748016329.487028,1748016329.520403,33.375
963,image-proc,1748016329.743940,1748016329.786777,42.837
964,image-proc,1748016330.006570,1748016330.032629,26.059
965,image-proc,1748016330.259411,1748016330.293790,34.379
966,image-proc,1748016330.505574,1748016330.536080,30.506
967,image-proc,1748016330.760435,1748016330.786078,25.643
968,image-proc,1748016331.011003,1748016331.045952,34.949
969,image-proc,1748016331.267194,1748016331.298028,30.834
970,image-proc,1748016331.514433,1748016331.540612,26.179
971,image-proc,1748016331.770979,1748016331.805252,34.273
972,image-proc,1748016332.028083,1748016332.066265,38.182
973,image-proc,1748016332.290931,1748016332.320769,29.838
974,image-proc,1748016332.537656,1748016332.572969,35.313
975,image-proc,1748016332.794286,1748016332.828314,34.028
976,image-proc,1748016333.062733,1748016333.087515,24.782
977,image-proc,1748016333.315049,1748016333.344652,29.602
978,image-proc,1748016333.596260,1748016333.623277,27.017
979,image-proc,1748016333.855613,1748016333.882459,26.846
980,image-proc,1748016334.111777,1748016334.147601,35.825
981,image-proc,1748016334.384257,1748016334.412553,28.295
982,image-proc,1748016334.629748,1748016334.660943,31.195
983,image-proc,1748016334.877978,1748016334.907775,29.798
984,image-proc,1748016335.118914,1748016335.145167,26.253
985,image-proc,1748016335.385948,1748016335.420101,34.153
986,image-proc,1748016335.643709,1748016335.678006,34.297
987,image-proc,1748016335.904808,1748016335.931849,27.041
988,image-proc,1748016336.146547,1748016336.175809,29.262
989,image-proc,1748016336.388483,1748016336.414770,26.286
990,image-proc,1748016336.632586,1748016336.658332,25.746
991,image-proc,1748016336.884322,1748016336.910701,26.379
992,image-proc,1748016337.128642,1748016337.154849,26.207
993,image-proc,1748016337.391529,1748016337.424709,33.180
994,image-proc,1748016337.645763,1748016337.672811,27.047
995,image-proc,1748016337.891829,1748016337.926940,35.111
996,image-proc,1748016338.147725,1748016338.181504,33.779
997,image-proc,1748016338.403809,1748016338.429975,26.166
998,image-proc,1748016338.649017,1748016338.679318,30.301
999,image-proc,1748016338.897529,1748016338.931214,33.685
